"id","owner","secret","server","farm","title","ispublic","lat","lon","locality","county","region","country"
26950682136,"44124404848@N01","668ab680ac",7672,8,"Interlaken church door",1,46.687897,7.863461,"Interlaken","Interlaken-Oberhasli District","Canton of Berne","Switzerland"
26950681506,"44124404848@N01","e1a5e796ef",7653,8,"Interlaken church",1,46.688138,7.863461,"Interlaken","Interlaken-Oberhasli District","Canton of Berne","Switzerland"
26950680876,"44124404848@N01","be4bf318e7",7569,8,"Interlaken church tourist selfie stick",1,46.688138,7.863944,"Interlaken","Interlaken-Oberhasli District","Canton of Berne","Switzerland"
26984009325,"44124404848@N01","0eb9491661",7007,8,"Interlaken catholic church",1,46.688236,7.864266,"Interlaken","Interlaken-Oberhasli District","Canton of Berne","Switzerland"
26983957345,"44124404848@N01","d219a4727d",7501,8,"Interlaken catholic and protestant churches",1,46.688261,7.86453,"Interlaken","Interlaken-Oberhasli District","Canton of Berne","Switzerland"
26948692656,"127201291@N07","d60706f682",7108,8,"Rheinfall Schaffhausen",1,47.678111,8.614827,"Neuhausen am Rheinfall","Schaffhausen","Canton of Schaffhausen","Switzerland"
26913617121,"127201291@N07","0abec67821",7099,8,"Rheinfall Schaffhausen",1,47.678716,8.615416,"Neuhausen am Rheinfall","Schaffhausen","Canton of Schaffhausen","Switzerland"
26941197456,"127201291@N07","56471cef30",7079,8,"flying...",1,47.661291,9.180183,"Konstanz","Constance","Baden-Wurttemberg","Germany"
26974630545,"127201291@N07","951241663c",7394,8,"Konstanz am Bodensee",1,47.660927,9.183116,"Konstanz","Constance","Baden-Wurttemberg","Germany"
26966559885,"44124404848@N01","18130e3300",7325,8,"Mountains at Interlaken",1,46.688122,7.866747,"Interlaken","Interlaken-Oberhasli District","Canton of Berne","Switzerland"
26872180272,"44124404848@N01","c3881b9e3f",7074,8,"Mistake photo",1,46.688391,7.866411,"Interlaken","Interlaken-Oberhasli District","Canton of Berne","Switzerland"
26897447991,"44124404848@N01","db7f86edb6",7535,8,"Mountains at Interlaken",1,46.688477,7.866319,"Interlaken","Interlaken-Oberhasli District","Canton of Berne","Switzerland"
26897447611,"44124404848@N01","fb830ce1d5",7555,8,"Mountains at Interlaken",1,46.689402,7.869972,"Interlaken","Interlaken-Oberhasli District","Canton of Berne","Switzerland"
26361592393,"44124404848@N01","9fb73fd831",7425,8,"Eiger (Switzerland) bicycle head badge logo",1,46.690247,7.869047,"Interlaken","Interlaken-Oberhasli District","Canton of Berne","Switzerland"
26351967304,"7690026@N02","71cde82597",7582,8,"20160326_082406_HDR.jpg",1,47.146002,10.324594,"Pettneu am Arlberg","Landeck District","Tyrol","Austria"
26956353075,"44124404848@N01","73c6ab97a0",7591,8,"View from a Swiss train",1,46.754908,8.040002,"Brienz","Interlaken-Oberhasli District","Canton of Berne","Switzerland"
26956352365,"44124404848@N01","9d43850eb8",7729,8,"View from a Swiss train",1,46.754908,8.040002,"Brienz","Interlaken-Oberhasli District","Canton of Berne","Switzerland"
26921546596,"127201291@N07","306d146539",7351,8,"Sonnenuntergang am Bodensee",1,47.679955,9.301972,"Hagnau am Bodensee","Bodenseekreis","Baden-Wurttemberg","Germany"
26349828124,"127201291@N07","d4da6d2a92",7260,8,"Sonnenuntergang am Bodensee",1,47.679352,9.303941,"Hagnau am Bodensee","Bodenseekreis","Baden-Wurttemberg","Germany"
26921517496,"127201291@N07","ecd2548b42",7732,8,"Sonnenuntergang am Bodensee",1,47.677966,9.302875,"Hagnau am Bodensee","Bodenseekreis","Baden-Wurttemberg","Germany"
26349491913,"44124404848@N01","4468369b73",7251,8,"A Swiss railway station: Brienz",1,46.755086,8.040297,"Brienz","Interlaken-Oberhasli District","Canton of Berne","Switzerland"
26349451183,"44124404848@N01","71832d9e6e",7448,8,"View from a Swiss train",1,46.752172,8.045772,"Kienholz","Interlaken-Oberhasli District","Canton of Berne","Switzerland"
26349450163,"44124404848@N01","f64e8eb1fe",7431,8,"View from a Swiss train",1,46.749733,8.049655,"Kienholz","Interlaken-Oberhasli District","Canton of Berne","Switzerland"
26349449223,"44124404848@N01","e6e8ac8936",7688,8,"View from a Swiss train",1,46.746366,8.052322,"Kienholz","Interlaken-Oberhasli District","Canton of Berne","Switzerland"
26666149060,"42276499@N08","9c3a1bc15f",7388,8,"Pont des amours, Annecy (France)",1,45.900275,6.131336,"Annecy-le-Vieux","Upper Savoy","Rhone-Alpes","France"
26840126432,"127201291@N07","0e8e08d7a6",7073,8,"Spring's around",1,47.735311,9.228161,"Seefelden","Bodenseekreis","Baden-Wurttemberg","Germany"
26328489414,"127201291@N07","a0abcb90f5",7243,8,"St.Martin, Uhldingen-Seefelden",1,47.735261,9.228188,"Seefelden","Bodenseekreis","Baden-Wurttemberg","Germany"
26931995065,"44124404848@N01","359ddc5f5d",7600,8,"Jets taking off from Meringen air base in parallel to our train",1,46.744447,8.103322,"Brienzwiler-Dorf","Interlaken-Oberhasli District","Canton of Berne","Switzerland"
26931994045,"44124404848@N01","b4690bca13",7616,8,"Jets taking off from Meringen air base in parallel to our train",1,46.744447,8.103322,"Brienzwiler-Dorf","Interlaken-Oberhasli District","Canton of Berne","Switzerland"
26931993495,"44124404848@N01","95dd6d1dc4",7122,8,"Jets taking off from Meringen air base in parallel to our train",1,46.744447,8.103322,"Brienzwiler-Dorf","Interlaken-Oberhasli District","Canton of Berne","Switzerland"
26931992575,"44124404848@N01","12fd846e22",7444,8,"Jets taking off from Meringen air base in parallel to our train",1,46.744447,8.103322,"Brienzwiler-Dorf","Interlaken-Oberhasli District","Canton of Berne","Switzerland"
26931991625,"44124404848@N01","eb65aa02a9",7589,8,"Jets taking off from Meringen air base in parallel to our train",1,46.744447,8.103322,"Brienzwiler-Dorf","Interlaken-Oberhasli District","Canton of Berne","Switzerland"
26658842990,"44124404848@N01","789a31d44e",7115,8,"Meringen air base",1,46.744308,8.119191,"Unterbach","Interlaken-Oberhasli District","Canton of Berne","Switzerland"
26931459445,"44124404848@N01","880779edd0",7647,8,"A Swiss railway station",1,46.72733,8.184702,"Meiringen","Interlaken-Oberhasli District","Canton of Berne","Switzerland"
26657817460,"44124404848@N01","2dbda8f2d4",7692,8,"View from a Swiss train",1,46.750133,8.14678,"Brunigpass","Interlaken-Oberhasli District","Canton of Berne","Switzerland"
26896613496,"44124404848@N01","e44e5531c4",7537,8,"View from a Swiss train",1,46.752186,8.140894,"Brunigpass","Interlaken-Oberhasli District","Canton of Berne","Switzerland"
26930220895,"44124404848@N01","9eca19bfb0",7526,8,"View from a Swiss train",1,46.757302,8.139524,"Brunig","Interlaken-Oberhasli District","Canton of Berne","Switzerland"
26836417952,"44124404848@N01","06fe539cb6",7007,8,"A Swiss railway station",1,46.785808,8.163958,"Lungern","Obwalden","Canton of Obwalden","Switzerland"
26896200616,"142902749@N03","e27066e7dc",7119,8,"gessnerallee_1986_2016",1,47.374814,8.534295,"Zurich","Zurich","Canton of Zurich","Switzerland"
26325797003,"142902749@N03","24d977f27c",7544,8,"komplett",1,47.452222,8.562415,"Zurich","Zurich","Canton of Zurich","Switzerland"
26325570893,"44124404848@N01","9f71628738",7286,8,"A Swiss railway station",1,46.785516,8.163291,"Lungern","Obwalden","Canton of Obwalden","Switzerland"
26862215631,"44124404848@N01","565ae4787b",7291,8,"Tower in an almost-dry lake",1,46.786058,8.163794,"Lungern","Obwalden","Canton of Obwalden","Switzerland"
26929495545,"44124404848@N01","8bf5c2f705",7515,8,"A Swiss railway station",1,46.786058,8.163794,"Lungern","Obwalden","Canton of Obwalden","Switzerland"
26915587335,"127201291@N07","11ff4e0e94",7283,8,"Wallfahrtskapelle Baitenhausen, Meersburg",1,47.711775,9.294552,"Baitenhausen","Bodenseekreis","Baden-Wurttemberg","Germany"
26852778526,"94878666@N05","01ef4f7b36",7748,8,"Cute swiss houses on the bank of Zurich lake 😁",1,47.36932,8.541601,"Zurich","Zurich","Canton of Zurich","Switzerland"
26836135996,"73293249@N00","074e8bcce5",7664,8,"",1,46.0905,7.259927,"Bagnes","Entremont","Canton of Valais","Switzerland"
26836134896,"73293249@N00","7e06814aca",7480,8,"",1,46.091858,7.267936,"Bagnes","Entremont","Canton of Valais","Switzerland"
26596977310,"73293249@N00","c826b61b29",7168,8,"",1,46.099116,7.268261,"Bagnes","Entremont","Canton of Valais","Switzerland"
26596976850,"73293249@N00","5a38a94671",7199,8,"",1,46.099127,7.268372,"Bagnes","Entremont","Canton of Valais","Switzerland"
26265755963,"73293249@N00","517a12e6d6",7429,8,"",1,46.079727,7.318158,"Alpe de Tortin","Conthey","Canton of Valais","Switzerland"
26265752223,"73293249@N00","edbdcf6711",7675,8,"",1,46.079986,7.318466,"Alpe de Tortin","Conthey","Canton of Valais","Switzerland"
26265745943,"73293249@N00","ac68f64eed",7688,8,"",1,46.079986,7.318466,"Alpe de Tortin","Conthey","Canton of Valais","Switzerland"
26265742633,"73293249@N00","97eac1380a",7526,8,"",1,46.079986,7.318466,"Alpe de Tortin","Conthey","Canton of Valais","Switzerland"
26870141755,"73293249@N00","b9b7f7838d",7093,8,"",1,46.079986,7.318466,"Alpe de Tortin","Conthey","Canton of Valais","Switzerland"
26265735383,"73293249@N00","8ffd392464",7453,8,"",1,46.097338,7.279958,"Bagnes","Entremont","Canton of Valais","Switzerland"
26802436381,"73293249@N00","702729ccca",7103,8,"",1,46.096577,7.279188,"Bagnes","Entremont","Canton of Valais","Switzerland"
26802433431,"73293249@N00","4702e64081",7353,8,"",1,46.096486,7.278697,"Bagnes","Entremont","Canton of Valais","Switzerland"
26802432291,"73293249@N00","89ee38cd1a",7758,8,"",1,46.096486,7.278697,"Bagnes","Entremont","Canton of Valais","Switzerland"
26265727993,"73293249@N00","f03a60e572",7221,8,"",1,46.096347,7.278841,"Bagnes","Entremont","Canton of Valais","Switzerland"
26265724943,"73293249@N00","0905234f68",7056,8,"",1,46.079277,7.316238,"Alpe de Tortin","Conthey","Canton of Valais","Switzerland"
26243740524,"127201291@N07","29feaa4d67",7564,8,"reflections in the night",1,47.677778,9.303184,"Hagnau am Bodensee","Bodenseekreis","Baden-Wurttemberg","Germany"
26243718374,"127201291@N07","f4ff737614",7211,8,"night falls",1,47.677778,9.303184,"Hagnau am Bodensee","Bodenseekreis","Baden-Wurttemberg","Germany"
26576282460,"127201291@N07","b10fbcb911",7323,8,"night falls",1,47.679729,9.303076,"Hagnau am Bodensee","Bodenseekreis","Baden-Wurttemberg","Germany"
26781657531,"127201291@N07","0f2a291dd2",7364,8,"the moon and an aeroplane",1,47.679729,9.303076,"Hagnau am Bodensee","Bodenseekreis","Baden-Wurttemberg","Germany"
26768241651,"44124404848@N01","692e7b8ac6",7040,8,"A Swiss railway station",1,46.8944,8.248141,"Sarnen","Obwalden","Canton of Obwalden","Switzerland"
26766573401,"49493114@N05","d2ebcaaa35",7545,8,"Pan_31530_35_ETM1 / Basel - Switzerland",1,47.565363,7.584428,"Basel","Canton of Basel","Canton of Basel-City","Switzerland"
26751392751,"14688077@N07","3fc470274b",7632,8,"2016-033101",1,45.991341,8.945703,"Paradiso","Canton of Lugano","Canton of Ticino","Switzerland"
26725060392,"14688077@N07","019bcaa8b6",7133,8,"2016-033102",1,45.989217,8.948621,"Paradiso","Canton of Lugano","Canton of Ticino","Switzerland"
26751390431,"14688077@N07","7a6a40d460",7673,8,"2016-033103",1,45.992049,8.947709,"Paradiso","Canton of Lugano","Canton of Ticino","Switzerland"
26540930440,"14688077@N07","e901d79f7b",7450,8,"2016-033012B",1,46.191618,9.033036,"Artore","Canton of Bellinzona","Canton of Ticino","Switzerland"
26746299031,"14688077@N07","08a3f7ed9f",7140,8,"2016-033012E",1,46.191618,9.033036,"Artore","Canton of Bellinzona","Canton of Ticino","Switzerland"
26719951372,"14688077@N07","3cf6baf40e",7021,8,"2016-033016",1,46.168262,8.799555,"Locarno","Locarno","Canton of Ticino","Switzerland"
26744882161,"14688077@N07","6f2daaa45f",7162,8,"2016-033007F",1,46.19242,9.023938,"Bellinzona","Canton of Bellinzona","Canton of Ticino","Switzerland"
26744875441,"14688077@N07","2541c8b5f3",7455,8,"2016-033007N",1,46.19242,9.023938,"Bellinzona","Canton of Bellinzona","Canton of Ticino","Switzerland"
26205076804,"44124404848@N01","b0a589c2b2",7104,8,"A Swiss railway station: Lucerne",1,47.052566,8.309147,"Luzern","Lucerne","Canton of Lucerne","Switzerland"
26205060104,"44124404848@N01","8bc977c019",7249,8,"Lake Lucerne",1,47.052636,8.309191,"Luzern","Lucerne","Canton of Lucerne","Switzerland"
26716716752,"44124404848@N01","7e0fe0313d",7055,8,"Bicycle in the river at Lucerne",1,47.051844,8.30973,"Luzern","Lucerne","Canton of Lucerne","Switzerland"
26200140734,"127201291@N07","40d7d770b4",7213,8,"Abendstimmung",1,47.679937,9.302158,"Hagnau am Bodensee","Bodenseekreis","Baden-Wurttemberg","Germany"
26201239153,"127201291@N07","1be885911a",7307,8,"Swans",1,47.6779,9.302888,"Hagnau am Bodensee","Bodenseekreis","Baden-Wurttemberg","Germany"
26780612076,"127201291@N07","2393c43cde",7403,8,"Bodensee 2016",1,47.6779,9.302888,"Hagnau am Bodensee","Bodenseekreis","Baden-Wurttemberg","Germany"
26201230583,"127201291@N07","eaf5f3b0a8",7658,8,"Bodensee 2016",1,47.678689,9.303634,"Hagnau am Bodensee","Bodenseekreis","Baden-Wurttemberg","Germany"
26736435961,"14688077@N07","4d66a5886e",7464,8,"2016-033001",1,46.172631,8.801572,"Muralto","Locarno","Canton of Ticino","Switzerland"
26199668333,"14688077@N07","f7f4f88c53",7737,8,"2016-033002",1,46.172631,8.801572,"Muralto","Locarno","Canton of Ticino","Switzerland"
26198349754,"14688077@N07","787eb411ff",7152,8,"2016-033003",1,46.172631,8.801572,"Muralto","Locarno","Canton of Ticino","Switzerland"
26199666573,"14688077@N07","663f0094c8",7671,8,"2016-033004",1,46.172631,8.801572,"Muralto","Locarno","Canton of Ticino","Switzerland"
26198347864,"14688077@N07","5a7705e76a",7029,8,"2016-033005",1,46.172631,8.801572,"Muralto","Locarno","Canton of Ticino","Switzerland"
26531129150,"14688077@N07","b732924418",7324,8,"2016-032961",1,46.170774,8.801411,"Locarno","Locarno","Canton of Ticino","Switzerland"
26199558643,"14688077@N07","be221550c4",7512,8,"2016-032962",1,46.170774,8.801411,"Locarno","Locarno","Canton of Ticino","Switzerland"
26530626280,"14688077@N07","c5cd4567df",7204,8,"2016-032901",1,46.175647,8.791551,"Madonna del Sasso","Locarno","Canton of Ticino","Switzerland"
26530625090,"14688077@N07","597ca247e0",7478,8,"2016-032902",1,46.175647,8.791551,"Madonna del Sasso","Locarno","Canton of Ticino","Switzerland"
26530624390,"14688077@N07","baa28e6ba6",7209,8,"2016-032903",1,46.193601,8.785715,"Cardada","Locarno","Canton of Ticino","Switzerland"
26733863401,"88165371@N02","11e6b07c78",7550,8,"Save Milk, Drink Beer",1,46.583255,7.080575,"Gruyeres","La Gruyere","Canton of Fribourg","Switzerland"
26707480972,"88165371@N02","2cda7199a5",7266,8,"HR Giger's Bar",1,46.584091,7.082386,"Gruyeres","La Gruyere","Canton of Fribourg","Switzerland"
26194655154,"14688077@N07","790574aa0e",7376,8,"2016-032820A",1,46.17463,8.793826,"Monti Della Trinita","Locarno","Canton of Ticino","Switzerland"
26706615852,"14688077@N07","6be3b42715",7754,8,"2016-032820B",1,46.17463,8.793826,"Monti Della Trinita","Locarno","Canton of Ticino","Switzerland"
26799520225,"14688077@N07","6790748c2b",7789,8,"2016-032821A",1,46.17463,8.793826,"Monti Della Trinita","Locarno","Canton of Ticino","Switzerland"
26799518915,"14688077@N07","96782a84e4",7115,8,"2016-032821B",1,46.17463,8.793826,"Monti Della Trinita","Locarno","Canton of Ticino","Switzerland"
26799516385,"14688077@N07","1521049792",7493,8,"2016-032821C",1,46.17463,8.793826,"Monti Della Trinita","Locarno","Canton of Ticino","Switzerland"
26799515125,"14688077@N07","d83053bfca",7718,8,"2016-032821D",1,46.17463,8.793826,"Monti Della Trinita","Locarno","Canton of Ticino","Switzerland"
26799513685,"14688077@N07","cfe60d70f8",7015,8,"2016-032821E",1,46.17463,8.793826,"Monti Della Trinita","Locarno","Canton of Ticino","Switzerland"
26799512445,"14688077@N07","1bf4cb61cd",7344,8,"2016-032821G",1,46.17463,8.793826,"Monti Della Trinita","Locarno","Canton of Ticino","Switzerland"
26799509915,"14688077@N07","cabeca0df7",7599,8,"2016-032821H",1,46.17463,8.793826,"Monti Della Trinita","Locarno","Canton of Ticino","Switzerland"
26799508175,"14688077@N07","dc9f3849da",7078,8,"2016-032821J",1,46.17463,8.793826,"Monti Della Trinita","Locarno","Canton of Ticino","Switzerland"
26799506735,"14688077@N07","917a83320b",7029,8,"2016-032821K",1,46.17463,8.793826,"Monti Della Trinita","Locarno","Canton of Ticino","Switzerland"
26799504915,"14688077@N07","9fe45b8d10",7136,8,"2016-032821M",1,46.17463,8.793826,"Monti Della Trinita","Locarno","Canton of Ticino","Switzerland"
26799503465,"14688077@N07","d20ec33d09",7743,8,"2016-032821N",1,46.17463,8.793826,"Monti Della Trinita","Locarno","Canton of Ticino","Switzerland"
26799501085,"14688077@N07","4deec06304",7750,8,"2016-032822",1,46.17463,8.793826,"Monti Della Trinita","Locarno","Canton of Ticino","Switzerland"
26799499845,"14688077@N07","92aaa03ae8",7788,8,"2016-032823",1,46.170774,8.801411,"Locarno","Locarno","Canton of Ticino","Switzerland"
26799498415,"14688077@N07","ce791a4052",7035,8,"2016-032821F",1,46.17463,8.793826,"Monti Della Trinita","Locarno","Canton of Ticino","Switzerland"
26527388130,"14688077@N07","0c0ded2247",7078,8,"2016-032810",1,46.175647,8.791551,"Madonna del Sasso","Locarno","Canton of Ticino","Switzerland"
26527387120,"14688077@N07","c9374ec9c0",7742,8,"2016-032811",1,46.175647,8.791551,"Madonna del Sasso","Locarno","Canton of Ticino","Switzerland"
26527385910,"14688077@N07","712e7a0ff3",7797,8,"2016-032812",1,46.175647,8.791551,"Madonna del Sasso","Locarno","Canton of Ticino","Switzerland"
26527384440,"14688077@N07","fbabf40842",7413,8,"2016-032813",1,46.175647,8.791551,"Madonna del Sasso","Locarno","Canton of Ticino","Switzerland"
26527383350,"14688077@N07","8b546cb766",7119,8,"2016-032814",1,46.175647,8.791551,"Madonna del Sasso","Locarno","Canton of Ticino","Switzerland"
26527382510,"14688077@N07","57149f05b2",7078,8,"2016-032815",1,46.175647,8.791551,"Madonna del Sasso","Locarno","Canton of Ticino","Switzerland"
26527381470,"14688077@N07","6fbf0008bb",7558,8,"2016-032816",1,46.175647,8.791551,"Madonna del Sasso","Locarno","Canton of Ticino","Switzerland"
26527380160,"14688077@N07","5f432ed3ed",7777,8,"2016-032817",1,46.175647,8.791551,"Madonna del Sasso","Locarno","Canton of Ticino","Switzerland"
26527379260,"14688077@N07","bff3146c0f",7465,8,"2016-032819A",1,46.175647,8.791551,"Madonna del Sasso","Locarno","Canton of Ticino","Switzerland"
26527378070,"14688077@N07","088cd16667",7212,8,"2016-032819B",1,46.175647,8.791551,"Madonna del Sasso","Locarno","Canton of Ticino","Switzerland"
26527376700,"14688077@N07","bc52e0f83b",7002,8,"2016-032819C",1,46.175647,8.791551,"Madonna del Sasso","Locarno","Canton of Ticino","Switzerland"
26799295725,"14688077@N07","cca905f34a",7575,8,"2016-032819D",1,46.175647,8.791551,"Madonna del Sasso","Locarno","Canton of Ticino","Switzerland"
